Difference;PMatch1;PMatch2;PMatch3;PMatch4;DMatch1;DMatch2;DMatch3;DMatch4;Result
6;W1;X;L2;L2;X;L2;X;W2;2
-23;W1;L2;L1;W1;W2;W1;W2;W1;1
4;L2;L2;W2;W1;L1;X;W2;L1;2
12;X;W2;L1;W1;X;L2;L2;X;X
0;X;W2;L1;L2;L1;L2;W1;L1;X
4;W2;X;L1;X;X;X;X;X;X
-4;X;X;W1;X;W1;X;W1;L1;2
-3;L1;W1;L1;X;L2;L1;W1;X;1
-5;X;L1;X;X;L2;X;X;L2;2
3;W2;X;X;W1;L2;X;W1;L1;2
-8;L2;L1;L1;W1;L2;W2;W1;X;2
1;L1;W1;X;W1;L2;W2;L1;X;1
-16;L1;L2;X;L1;X;W2;L1;X;1
7;L1;W1;W2;L1;W1;L1;X;L1;X
17;W2;W1;W2;W1;X;W2;L2;W2;1
1;W2;L2;L2;L1;W1;L1;W1;X;1
5;W2;W1;W2;X;L1;W1;L1;W1;2
-31;W1;X;X;X;W2;X;W1;W2;1
-1;L1;L1;L1;L2;W1;L1;W1;X;1
-7;L1;L1;W1;X;W1;W1;X;W1;X
-14;L1;L1;X;L1;L2;L1;L2;L1;X
13;L1;W1;W2;W1;W1;X;L2;W2;2
-8;L1;X;W2;X;X;W1;X;L2;2
-8;X;L1;W1;X;X;X;W1;W2;1
9;L1;W1;W2;W1;X;X;W2;X;X
22;W2;X;L1;W1;L2;L1;L2;L1;1
12;W2;W1;L1;W1;W2;X;L1;W1;1
15;W1;X;X;W1;W1;X;X;L1;2
0;W2;X;X;X;W2;L1;W1;L2;2
3;W1;X;L1;W1;L2;L2;X;L1;1
-6;X;L1;L1;X;W2;W2;W1;W1;1
-6;W1;X;L1;W2;L1;W1;W1;X;X
29;X;W2;X;W2;L1;W1;L2;L1;1
13;W2;X;W1;X;L1;W1;W2;W1;X
27;W1;W2;W1;L1;L1;L2;L1;L2;1
13;W1;X;L2;W2;L1;L2;L2;L2;1
-4;W1;W1;X;L1;W2;W1;W2;L2;1
21;W2;L2;X;W2;L1;L1;L2;L2;X
14;W1;L2;W2;W2;L2;L1;X;L2;X
21;L1;W2;W1;W1;L1;L1;X;W1;1
4;L2;X;L1;L1;L2;W1;L2;L1;1
-11;X;W2;W1;L1;L1;W2;X;X;1
-3;X;L1;W1;L1;X;X;X;L1;2
3;W2;X;L2;X;L1;X;X;W1;1
24;X;W2;W1;W1;X;L1;L2;X;1
10;L1;X;W1;L1;X;L2;X;L2;X
-24;L1;X;W2;L2;L2;X;X;X;X
7;L2;X;W2;L2;W1;L1;X;W2;2
-16;X;X;L1;X;L2;X;L2;L1;2
-11;X;W1;X;X;L2;L1;W1;W2;2
-6;L2;L1;L1;W1;W2;X;W1;X;X
4;L2;W2;L2;W2;L1;L1;L2;W2;1
10;W2;W1;W1;W2;W2;X;W1;W2;1
1;X;X;W1;L1;X;L1;X;W1;1
7;X;X;W1;L1;X;W2;W2;L2;2
9;L1;L2;X;X;L1;L2;L2;L1;1
20;W1;W2;W1;L1;L2;L1;X;L1;1
-2;L1;X;X;X;L2;W1;L2;X;2
-24;X;X;L1;L2;X;W1;W2;W1;2
6;W1;X;W2;W1;X;W2;L1;L2;2
11;W2;W1;L1;L2;X;W2;X;W2;1
-2;X;L2;W2;W1;W1;W1;W2;L2;1
-23;L2;X;L1;L1;X;W2;W1;L1;1
3;X;W2;W1;W1;W1;L1;W2;W1;2
17;X;L2;L1;L2;L2;L1;L2;X;1
-12;L2;L1;W1;L1;X;W1;L1;L2;1
-9;L2;W2;W1;X;L1;W1;W2;X;2
-14;W2;L1;W1;L2;L2;L1;W1;W1;X
8;W2;X;X;W1;X;X;X;L2;1
-12;X;W1;L1;X;W1;W2;W1;W2;2
1;W2;L1;L2;L2;X;L2;L1;X;X
-8;W2;W1;L1;L1;W1;W1;L2;W1;X
9;W2;X;W1;W1;W2;X;X;W1;1
6;L1;W1;L1;L1;L2;X;L2;L1;X
14;L1;L1;X;W1;L1;L2;X;X;X
-11;L1;L2;X;L2;W1;W2;L2;W1;2
0;W2;X;W2;W1;W1;W2;W2;L2;X
19;W2;X;L1;L1;L1;L2;X;L1;X
10;L1;X;L2;W2;L2;L2;L1;L2;1
-12;W2;X;W2;L2;L2;X;X;W1;1
-8;W2;W2;L2;L2;W1;W1;W2;X;X
1;X;L1;X;W2;X;W1;L1;X;X
4;X;L1;L2;L1;W1;W1;L1;L2;1
1;L1;L1;W1;X;X;W1;W2;W2;X
-2;X;L1;W1;W2;W1;L1;W1;X;1
-4;L1;X;W1;W2;X;W1;L1;L2;X
14;X;L2;X;L1;L2;L2;X;L2;X
11;X;W2;W2;W1;L2;W1;L1;X;1
-1;X;L1;W2;L2;X;W2;L1;L2;1
-20;L1;X;L2;W1;L1;W1;W2;X;X
10;W2;L1;X;L1;W1;X;X;L2;2
23;W1;W1;L1;L1;L2;X;L1;L2;X
8;L1;W2;L2;X;L2;X;W2;L2;X
1;W2;L2;W2;L2;L2;W2;X;W1;2
14;W2;W1;W2;W1;L1;L2;L1;W1;1
0;L1;X;W1;L1;L1;L2;W2;W2;1
14;W2;W1;X;W1;L2;X;L1;X;1
-2;X;X;X;X;W1;L1;W1;L1;1
2;W2;L2;X;L2;X;W2;X;L1;X
11;L1;X;X;W1;L1;L2;L1;W1;X
-11;W2;L2;X;W1;L2;W1;X;X;X
-4;W2;L1;X;W1;W1;W2;X;W1;X
-6;L1;L2;W1;L2;L2;X;W1;W1;2
-14;X;L1;L1;L2;W1;X;X;L1;2
-21;L2;X;L1;L2;X;W1;L2;W2;1
-7;W2;W2;L1;W1;W2;X;X;X;1
8;X;L1;W1;W1;W1;L1;W1;X;2
-8;X;W1;W1;X;W2;X;W1;X;X
18;L1;W2;X;W1;L2;W2;W1;W2;1
-3;L1;W1;L1;W1;L2;L1;W1;W2;X
23;W2;X;W1;W2;W1;W1;X;X;1
-11;X;L1;L1;X;W2;L2;W1;L2;X
8;L2;L1;X;X;L2;X;X;L1;1
-4;W1;W1;W2;W1;W1;L1;L1;L1;X
-18;X;X;X;W2;L2;W2;X;X;X
17;W2;L2;X;X;L2;X;X;L1;1
6;W2;W1;X;X;L2;X;X;W1;2
11;W1;W2;W1;L1;X;L1;W1;W2;1
-1;L1;W2;X;L1;L1;L2;L1;W1;X
-16;L2;W2;X;L1;X;W2;L2;W2;2
-4;L1;L1;X;X;L1;L2;W2;L2;1
-8;X;L2;W2;W1;W1;W2;L2;X;2
-6;W2;L1;X;L1;X;W1;L2;W2;X
-10;X;W1;L1;L2;L2;W2;W1;X;2
-1;W2;W1;W2;L2;W1;L1;W1;W2;X
-22;X;X;X;L2;X;W1;X;X;X
-1;W2;L2;W2;X;X;X;W1;L1;2
-4;X;X;L1;W1;X;W2;W1;L1;1
0;W2;X;L1;W1;L2;W1;L1;W1;2
-12;L1;L1;L2;L1;L2;W2;X;L1;2
-3;L1;L2;L1;W1;X;X;W1;W2;1
-3;X;L2;X;W1;W1;L1;W1;L1;X
1;X;X;W2;X;L2;L1;W1;W2;1
-19;L1;W1;L1;L2;X;X;W1;W2;1
-10;W2;W1;L1;L2;W1;W2;L2;W1;2
6;W1;L1;X;L1;L1;L2;X;L2;1
-19;L1;X;L1;L2;W1;W1;W2;X;2
24;W1;W2;W1;W2;X;L2;L1;L2;2
-2;L2;X;W1;L1;L1;W1;L1;W1;1
1;L1;X;L1;W1;W2;X;L1;W1;X
13;W1;X;L2;W2;W2;W1;L1;X;X
10;X;X;W2;W1;X;X;W2;L2;1
-12;X;L1;W1;L1;L1;L2;W2;X;X
-7;W1;W2;W1;L1;L1;W1;X;L2;2
-4;W1;L1;W1;X;W1;W2;L2;X;2
0;L2;L1;X;W2;L1;L2;L2;L1;1
9;X;W2;X;L1;X;L1;L2;L1;2
8;X;W1;W2;X;L2;L1;X;X;1
-13;X;L1;L2;L1;W2;W1;L1;W1;2
-4;L1;X;W2;W1;X;X;L1;W1;X
25;W2;W1;X;W1;X;X;L2;X;1
13;W2;L2;W2;L2;L2;L2;W2;X;2
-27;W1;L2;L1;L1;X;W1;W1;X;2
-17;L2;L1;L1;W1;W2;W1;W1;X;X
10;L1;X;W1;L1;L2;L2;L2;L1;1
-9;W2;X;L1;X;W1;X;W1;W1;X
-15;L1;L2;L2;L1;L2;L1;X;W1;2
-19;L1;W1;L1;X;X;W1;W1;W2;1
18;W2;X;X;W1;W1;L2;X;X;X
-27;L1;W1;X;L1;W1;W2;W1;W1;2
17;X;W2;W1;W1;X;L1;X;X;1
28;W1;W2;W1;W2;X;L1;X;X;1
-6;L1;W1;L1;L2;W1;W1;X;W1;2
-5;X;X;L1;W1;X;W2;W1;W2;1
8;W2;W1;W2;X;W1;X;W1;X;1
-8;L1;L2;L1;L1;X;L1;W1;W2;2
-28;L1;L2;L1;L1;W1;W2;W1;W1;2
-15;L1;W2;X;W1;W1;W2;W1;W1;1
-1;X;L2;L1;L1;X;W2;W1;X;X
-4;X;W1;L1;L1;W1;L1;L2;L2;2
-14;L1;L1;L2;L2;W1;X;W1;W1;1
-10;L1;W1;W2;X;L2;X;X;W1;X
-4;L1;W1;X;L1;W1;X;X;W1;X
2;X;X;X;L1;W1;X;X;W1;X
-8;L1;X;L1;L1;X;W1;X;L1;1
21;W2;W1;W2;W1;X;L1;X;L2;1
-4;L1;L1;L1;L2;X;L2;W2;L1;1
-12;W2;X;L2;X;W1;X;W1;W1;2
13;X;W1;L2;X;L2;W2;W1;L1;2
-15;L1;L2;X;L1;W1;L2;W2;L2;1
-6;W2;L1;L1;L2;L2;W1;X;L2;2
-20;W1;L1;X;X;X;W2;W1;W2;1
-8;W2;L2;W2;X;W1;L2;X;W1;X
1;X;L2;W2;W1;X;L1;L1;W1;X
-1;X;L1;L2;X;X;L2;X;X;1
-16;L2;W1;X;X;X;W2;X;L1;2
-4;X;W1;L1;X;W1;W1;W2;X;2
-9;X;X;L2;L1;X;X;W2;L1;1
7;L1;X;X;X;W1;W1;L2;L1;1
-7;X;L1;L2;W1;X;L2;X;W1;2
2;L1;W2;W1;W2;W1;W2;X;X;2
-10;W2;X;X;W1;L2;L2;L2;W2;X
8;X;L1;X;W1;X;X;W2;L1;1
-27;X;X;L2;X;W1;W1;W2;W1;X
-6;W2;W1;X;X;W1;W2;L1;L2;1
3;L1;X;L1;W1;L2;X;W1;X;X
12;L1;W2;W2;W1;W1;W2;X;L2;2
-9;L1;X;L1;L2;X;W1;X;L1;1
19;W1;W1;W2;W2;L2;W2;X;X;1
6;W2;L1;X;W2;W1;L2;X;L1;X
1;X;L1;W1;W2;L2;L1;L2;X;X
2;L1;X;W2;W1;L2;X;W2;W1;1
10;X;X;W1;W2;W1;W1;X;L2;1
-8;W2;L1;W1;W1;W1;W1;W2;W1;X
-1;L1;L1;L2;L2;X;L1;X;W2;2
-31;L1;W1;L1;W1;W1;W2;W1;W2;1
4;W1;L1;L2;W2;L1;W1;L1;L2;2
-19;L1;X;W2;L1;W1;W2;W1;W2;2
1;X;W1;L1;X;W1;L2;L2;L1;X
7;L1;X;W2;L2;W1;L1;W1;X;2
20;L1;W1;W2;L2;W1;W2;L2;L2;1
20;W2;W1;L1;W1;X;L2;L2;L2;X
-6;L1;L1;L2;L2;L2;X;L2;L1;1
6;L1;L2;W2;X;L2;L1;L2;L1;X
16;X;W2;L2;W2;L1;L2;L1;L2;X
12;W2;L2;L1;W1;L1;W1;L1;L2;1
5;X;L2;W2;W1;L2;X;W1;X;2
-7;W1;L1;L2;L1;L2;W2;W1;L1;2
-12;L1;L2;L1;X;L2;L1;X;W2;1
7;X;L2;L1;L2;W2;W1;X;L2;1
16;X;W2;W1;L1;L1;L2;X;L1;2
15;W1;W2;W1;W2;L1;X;L1;W1;1
7;W1;W1;X;X;X;L2;L1;X;1
12;W1;W2;L1;W1;X;X;L2;L1;1
15;W1;X;X;W1;X;L1;X;X;X
-6;W2;X;X;W1;X;W1;L1;W1;2
13;L1;L2;X;X;X;L2;L1;L2;1
6;X;X;W1;L1;L1;W1;L1;W1;1
31;X;W2;W1;L1;L1;X;L1;L2;1
1;W2;W1;X;W1;X;X;W2;L2;1
-5;X;L1;L2;W2;X;W1;X;W1;X
-17;W1;X;L2;L1;W2;L2;L1;W2;1
5;W1;L1;X;L1;L2;L1;W1;L1;2
13;W1;W2;W1;W2;L1;X;W2;W1;2
-7;X;L1;L2;L1;L1;X;L1;W1;1
6;W1;X;X;L1;L1;L2;L1;L2;1
-11;L2;X;W1;W1;L1;W1;X;W1;X
10;X;X;W2;L2;L1;L2;L1;X;2
4;W2;W1;L1;W2;L2;X;W2;W1;X
-8;W2;X;L1;X;X;L1;L2;W2;2
13;L2;X;W1;X;X;L1;L2;L1;X
10;W2;L2;X;W1;X;W2;W1;L2;1
-12;W2;X;L1;X;L2;L1;W1;W2;1
11;W1;X;X;W1;X;L2;L1;L1;1
-27;L1;L1;W1;L2;W1;W1;W1;X;2
18;X;W2;X;W1;L2;L1;L2;W2;1
-10;X;L2;L1;L2;W2;W1;L1;W2;2
-20;W1;X;X;L2;L2;L1;W2;W1;2
14;X;W2;W2;W2;L2;X;L1;L2;1
18;W1;L1;W2;L1;W1;W2;X;L2;1
-2;X;W2;X;L1;W1;L2;L1;W1;1
24;W2;W2;L2;L1;L1;L2;L2;L2;1
-23;X;L1;X;W2;L2;X;X;X;2
-11;L1;W2;L2;W1;L2;L1;W1;W1;1
-28;L2;X;X;L2;W1;W2;L2;X;2
3;X;L2;X;W2;X;L2;X;W1;2
-7;L1;W1;W1;X;X;X;W1;W2;1
20;X;L2;W2;L2;L2;X;X;W2;1
-18;W2;X;L1;X;X;L2;W2;W2;2
-4;X;X;L1;L2;L2;W2;X;L1;2
-3;L1;X;W2;W1;X;W1;W2;X;2
19;W2;X;L1;L2;L2;L1;L1;L2;2
14;W1;W2;W1;W2;X;W2;W1;L1;1
-2;X;W2;X;L1;W1;L2;L1;W1;1
